tgtE tgtN tgtU tof posE posN posU range velE velN velU u v w speed mach accE accN accU udot vdot wdot ENUToFLU_0_0 ENUToFLU_0_1 ENUToFLU_0_2 ENUToFLU_1_0 ENUToFLU_1_1 ENUToFLU_1_2 ENUToFLU_2_0 ENUToFLU_2_1 ENUToFLU_2_2 alphaRadians betaRadians alphaDegrees betaDegrees phi theta psi phiDot thetaDot psiDot p q r pdot qdot rdot gravity axialGravity sideGravity normalGravity pressure dynamicPressure seekerPitch seekerYaw seekerENUToFLU_0_0 seekerENUToFLU_0_1 seekerENUToFLU_0_2 seekerENUToFLU_1_0 seekerENUToFLU_1_1 seekerENUToFLU_1_2 seekerENUToFLU_2_0 seekerENUToFLU_2_1 seekerENUToFLU_2_2 seekerPitchError seekerYawError seekerWLR seekerWLRD seekerWLR1 seekerWLR1D seekerWLR2 seekerWLR2D seekerWLQ seekerWLQD seekerWLQ1 seekerWLQ1D seekerWLQ2 seekerWLQ2D missileToInterceptRelativePositionForward missileToInterceptRelativePositionLeft missileToInterceptRelativePositionUp guidanceNormalCommand guidanceSideCommand accelerationLimit controlYY controlYYD controlZZ controlZZD rollFinCommand pitchFinCommand yawFinCommand rollFinDeflection pitchFinDeflection yawFinDeflection finOneDeflection finOneDeflectionDerived finOneRate finOneRateDerived finTwoDeflection finTwoDeflectionDerived finTwoRate finTwoRateDerived finThreeDeflection finThreeDeflectionDerived finThreeRate finThreeRateDerived finFourDeflection finFourDeflectionDerived finFourRate finFourRateDerived alphaPrimeRadians alphaPrimeDegrees sinPhiPrime cosPhiPrime rollFinDeflectionDegrees pitchFinDeflectionDegreesAeroBallisticFrame yawFinDeflectionDegreesAeroBallisticFrame totalFinDeflectionDegrees pitchRateDegreesAeroBallisticFrame yawRateDegreesAeroBallisticFrame rollRateDegrees sinOfFourTimesPhiPrime squaredSinOfTwoTimesPhiPrime CA0 CAA CAD CAOFF CYP CYDR CN0 CNP CNDQ CLLAP CLLP CLLDP CLM0 CLMP CLMQ CLMDQ CLNP mass unadjustedThrust transverseMomentOfInertia axialMomentOfInertia centerOfGravityFromNose thrust CX CY CZ CL CM CN CNA CMA CND CMD CMQ CLP CLD staticMargin missDistance lethality launch
-3500.0000000000 0.0000000000 3000.0000000000 0.1533333333 1.6838866281 -0.6128846105 2.0253976260 2.7043923255 27.4240752283 -9.9815470854 33.2789626314 44.2523711014 -0.0000000000 -0.9634262147 41.8753395849 0.1230541863 220.8147085999 -80.3699812185 270.2579947024 358.0759736180 0.0000000000 -6.2809420646 0.6040484732 -0.2198556643 0.7660214938 0.3420201433 0.9396926208 -0.0000000000 -0.7198247451 0.2619947811 0.6428149587 0.0220159748 -0.0000000000 1.2614224363 -0.0000000000 -0.0000000000 0.8726289239 -0.3490658504 -0.0000000000 -0.0010124115 0.0000000000 0.0000000000 -0.0011805111 -0.0000000000 0.0000000000 -0.0252149436 0.0000000000 9.8070000000 -7.5124153381 0.0000000000 -6.3040355954 101469.0000000000 1074.9225120575 0.6735936721 -0.6635200010 -0.2417245709 -0.4242862874 0.8726685386 0.6414801757 0.6049106013 0.4717905771 -0.7280607227 0.6738429422 0.1259494867 0.1663256134 -0.1194688691 -0.6635200010 -1.5147781772 -1.5147781772 11.9894927749 10.1267738743 -251.6980819899 0.6735936721 2.1523947293 2.1513823178 -17.2726443665 -14.9788773862 306.4330494071 1588.3884973380 -1769.3298364054 2617.5460398165 0.5092933596 -0.3221200877 1.6094520016 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0002881599 -0.0000000000 0.0000000000 -0.0002306905 -0.0000000000 -0.0002306905 -0.0039604979 -0.0040784066 -0.0202246065 -0.0002306905 -0.0039604979 -0.0040784066 -0.0202246065 -0.0002306905 -0.0039604979 -0.0040784066 -0.0202246065 -0.0002306905 -0.0039604979 -0.0040784066 -0.0202246065 0.0220159748 1.2614224363 -0.0000000000 1.0000000000 0.0000000000 -0.0132175906 0.0000000000 0.0066087953 -0.0580069050 0.0000000000 -0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0071480605 0.1357385776 0.3027413847 0.0088299571 0.1357385776 -0.0005045690 -0.1568409483 0.0844204741 -0.4864885863 -0.0420474145 -23.1551000000 -1.0414881464 0.0353198282 90.1145182648 32953.0152207002 58.9601258752 0.3041805175 1.5218939117 32951.2152207001 0.3218083564 0.0000000000 0.3009472478 0.0000000000 -0.4975416512 0.0000000000 9.9953290553 -13.8451987311 7.7772476115 -59.6728751996 -1326.6895042034 -8.9863243919 4.8369368730 1.3851668769 3536.2484866068 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.1600000000 1.8667137963 -0.6794282577 2.2472573768 2.9994780410 28.9008739017 -10.5190578445 35.0865868983 46.6472908219 -0.0000000000 -1.0049524209 44.2628573204 0.1300701067 221.5198010152 -80.6266138701 271.1436400370 359.2367715036 0.0000000000 -6.2839985773 0.6040541382 -0.2198577262 0.7660164347 0.3420201433 0.9396926208 -0.0000000000 -0.7198199911 0.2619930508 0.6428209873 0.0217677385 -0.0000000000 1.2471995450 -0.0000000000 -0.0000000000 0.8726210538 -0.3490658504 0.0000000000 -0.0011805111 0.0000000000 0.0000000000 -0.0013662130 -0.0000000000 0.0000000000 -0.0278552856 0.0000000000 9.8070000000 -7.5123727894 0.0000000000 -6.3040862997 101469.0000000000 1200.9899298956 0.6875851804 -0.6733727858 -0.2567758517 -0.4193965327 0.8707311355 0.6440653312 0.5974713748 0.4777110063 -0.7205872682 0.6834723877 0.1167025456 0.1612413928 -0.1166954238 -0.6733727858 -1.4410572883 -1.4410572883 10.1267738743 8.5985648416 -206.7646278089 0.6875851804 2.0450577564 2.0438772453 -14.9788773862 -13.1324913639 247.4827572635 1578.2914961983 -1785.3574658145 2671.3970349471 0.5559079517 -0.3476422602 1.8003080025 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0003180624 -0.0000000000 0.0000000000 -0.0002574868 -0.0000000000 -0.0002574868 -0.0040784066 -0.0042617531 -0.0347793369 -0.0002574868 -0.0040784066 -0.0042617531 -0.0347793369 -0.0002574868 -0.0040784066 -0.0042617531 -0.0347793369 -0.0002574868 -0.0040784066 -0.0042617531 -0.0347793369 0.0217677385 1.2471995450 -0.0000000000 1.0000000000 0.0000000000 -0.0147529082 -0.0000000000 0.0073764541 -0.0676383040 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0070674641 0.1357528005 0.2993278908 0.0087303968 0.1357528005 -0.0004988798 -0.1568314664 0.0844157332 -0.4810032912 -0.0415733182 -23.1551000000 -1.0416066705 0.0349215873 90.0510022831 33035.0852359209 58.9056449011 0.3039308980 1.5210659056 33033.2852359208 0.3220473632 -0.0000000000 0.2973251422 0.0000000000 -0.4914907674 0.0000000000 9.9601520359 -13.8748030935 7.7780625232 -59.6796661299 -1326.6895042034 -8.9857811175 4.8366652358 1.3930312553 3579.7859497511 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.1666666667 2.0593862889 -0.7495553100 2.4811679562 3.3105321392 30.3823859346 -11.0582841262 36.9001137911 49.0499582981 -0.0000000000 -1.0464280390 46.6581147325 0.1371087709 222.2268049366 -80.8839422530 272.0290339141 360.3986914868 0.0000000000 -6.2883553954 0.6040606944 -0.2198601125 0.7660105798 0.3420201433 0.9396926208 -0.0000000000 -0.7198144893 0.2619910483 0.6428279642 0.0215403075 -0.0000000000 1.2341687094 -0.0000000000 -0.0000000000 0.8726119457 -0.3490658504 0.0000000000 -0.0013662130 0.0000000000 0.0000000000 -0.0015703636 -0.0000000000 0.0000000000 -0.0306225856 0.0000000000 9.8070000000 -7.5123231755 0.0000000000 -6.3041454224 101469.0000000000 1334.4885379499 0.7009071693 -0.6827717751 -0.2709811658 -0.4145228507 0.8687577418 0.6464738735 0.5903204538 0.4833149001 -0.7131905346 0.6925984176 0.1080124683 0.1565150633 -0.1141387418 -0.6827717751 -1.3786394926 -1.3786394926 8.5985648416 7.3540891308 -166.5780854245 0.7009071693 1.9515388958 1.9501726828 -13.1324913639 -11.6329570013 202.3775515420 1567.3191793322 -1799.6236878923 2722.6670481338 0.6039909902 -0.3735438977 2.0026830001 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0003494274 -0.0000000000 0.0000000000 -0.0002852874 -0.0000000000 -0.0002852874 -0.0042617531 -0.0045268680 -0.0447551613 -0.0002852874 -0.0042617531 -0.0045268680 -0.0447551613 -0.0002852874 -0.0042617531 -0.0045268680 -0.0447551613 -0.0002852874 -0.0042617531 -0.0045268680 -0.0447551613 0.0215403075 1.2341687094 -0.0000000000 1.0000000000 0.0000000000 -0.0163457614 -0.0000000000 0.0081728807 -0.0782782393 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0069936227 0.1357658313 0.2962004903 0.0086391810 0.1357658313 -0.0004936675 -0.1568227791 0.0844113896 -0.4759777323 -0.0411389570 -23.1551000000 -1.0417152608 0.0345567239 89.9874863014 33117.1552511416 58.8511639269 0.3036812785 1.5202378995 33115.3552511415 0.3222663531 -0.0000000000 0.2939812944 0.0000000000 -0.4858165047 0.0000000000 9.9279232896 -13.9061115157 7.7788091350 -59.6858878956 -1326.6895042034 -8.9852833762 4.8364163652 1.4007069868 3620.5042028589 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.1733333333 2.2619355285 -0.8232772042 2.7271687148 3.6376062675 31.8686251081 -11.5992309463 38.7195406597 51.4603812163 -0.0000000000 -1.0878505417 49.0611192360 0.1441702005 222.9358760137 -81.1420230191 272.9140302973 361.5617289728 0.0000000000 -6.2941869150 0.6040682302 -0.2198628552 0.7660038500 0.3420201433 0.9396926208 -0.0000000000 -0.7198081653 0.2619887466 0.6428359836 0.0213306874 -0.0000000000 1.2221583611 -0.0000000000 -0.0000000000 0.8726014766 -0.3490658504 0.0000000000 -0.0015703636 0.0000000000 0.0000000000 -0.0017937852 -0.0000000000 0.0000000000 -0.0335132364 0.0000000000 9.8070000000 -7.5122657565 0.0000000000 -6.3042138450 101469.0000000000 1475.4869668830 0.7136429374 -0.6917854533 -0.2844474501 -0.4096704487 0.8667524281 0.6487308288 0.5834134010 0.4886482531 -0.7058597310 0.7012837706 0.0998153955 0.1520956211 -0.1117658859 -0.6917854533 -1.3254639794 -1.3254639794 7.3540891308 6.3602754967 -131.5660048157 0.7136429374 1.8691915518 1.8676211882 -11.6329570013 -10.4001473057 167.4653571234 1555.6008943682 -1812.3431362847 2771.6415088300 0.6534640818 -0.3997666309 2.2167077347 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0003822464 -0.0000000000 0.0000000000 -0.0003145828 -0.0000000000 -0.0003145828 -0.0045268680 -0.0048189666 -0.0428743905 -0.0003145828 -0.0045268680 -0.0048189666 -0.0428743905 -0.0003145828 -0.0045268680 -0.0048189666 -0.0428743905 -0.0003145828 -0.0045268680 -0.0048189666 -0.0428743905 0.0213306874 1.2221583611 -0.0000000000 1.0000000000 0.0000000000 -0.0180242644 -0.0000000000 0.0090121322 -0.0899752054 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0069255640 0.1357778416 0.2933180067 0.0085551085 0.1357778416 -0.0004888633 -0.1568147722 0.0844073861 -0.4713457413 -0.0407386120 -23.1551000000 -1.0418153470 0.0342204341 89.9239703196 33199.2252663622 58.7966829528 0.3034316591 1.5194098935 33197.4252663622 0.3224682106 -0.0000000000 0.2908707109 0.0000000000 -0.4804232510 0.0000000000 9.8982184816 -13.9388694731 7.7794972773 -59.6916224145 -1326.6895042034 -8.9848246147 4.8361869844 1.4082200245 3658.7536729967 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.1800000000 2.4743930292 -0.9006054105 2.9852989858 3.9807521227 33.3596062912 -12.1419037168 40.5448638342 53.8785672524 -0.0000000000 -1.1292174019 51.4718782805 0.1512544175 223.6471774674 -81.4009155758 273.7984761784 362.7258792644 0.0000000000 -6.3016755850 0.6040768380 -0.2198659882 0.7659961625 0.3420201433 0.9396926208 -0.0000000000 -0.7198009415 0.2619861173 0.6428451439 0.0211364260 -0.0000000000 1.2110280025 -0.0000000000 -0.0000000000 0.8725895181 -0.3490658504 0.0000000000 -0.0017937852 0.0000000000 0.0000000000 -0.0020372730 -0.0000000000 -0.0000000000 -0.0365231753 -0.0000000000 9.8070000000 -7.5121997567 0.0000000000 -6.3042924913 101469.0000000000 1624.0541575322 0.7258601469 -0.7004694980 -0.2972615870 -0.4048430235 0.8647182635 0.6508562699 0.5767137863 0.4937482400 -0.6985854742 0.7095796889 0.0920597648 0.1479423344 -0.1095506725 -0.7004694980 -1.2797494306 -1.2797494306 6.3602754967 5.5771098298 -103.3836952492 0.7258601469 1.7959712924 1.7941775072 -10.4001473057 -9.3765319774 139.6192413557 1543.2394136786 -1823.6912519674 2818.5544627179 0.7042502512 -0.4262549460 2.4425138446 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0004165064 -0.0000000000 -0.0000000000 -0.0003457355 0.0000000000 -0.0003457355 -0.0048189666 -0.0050720588 -0.0330532914 -0.0003457355 -0.0048189666 -0.0050720588 -0.0330532914 -0.0003457355 -0.0048189666 -0.0050720588 -0.0330532914 -0.0003457355 -0.0048189666 -0.0050720588 -0.0330532914 0.0211364260 1.2110280025 -0.0000000000 1.0000000000 -0.0000000000 -0.0198091873 0.0000000000 0.0099045937 -0.1027763188 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0068624920 0.1357889720 0.2906467206 0.0084771960 0.1357889720 -0.0004844112 -0.1568073520 0.0844036760 -0.4670531330 -0.0403676001 -23.1551000000 -1.0419081000 0.0339087841 89.8604543379 33281.2952815829 58.7422019787 0.3031820396 1.5185818874 33279.4952815829 0.3226552985 0.0000000000 0.2879568514 -0.0000000000 -0.4752350253 -0.0000000000 9.8706901241 -13.9728684336 7.7801349999 -59.6969367693 -1326.6895042034 -8.9843994663 4.8359744102 1.4155918439 3694.8189305757 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.1866666667 2.6967904045 -0.9815514353 3.2555980781 4.3400214516 34.8553454856 -12.6863082618 42.3760785836 56.3045240726 -0.0000000000 -1.1705260884 53.8903993408 0.1583614438 224.3608791694 -81.6606817515 274.6822124051 363.8911375702 0.0000000000 -6.3110106496 0.6040866142 -0.2198695465 0.7659874314 0.3420201433 0.9396926208 -0.0000000000 -0.7197927369 0.2619831311 0.6428555474 0.0209554961 -0.0000000000 1.2006614831 -0.0000000000 -0.0000000000 0.8725759363 -0.3490658504 0.0000000000 -0.0020372730 0.0000000000 0.0000000000 -0.0023016027 -0.0000000000 -0.0000000000 -0.0396494611 -0.0000000000 9.8070000000 -7.5121243658 0.0000000000 -6.3043823260 101469.0000000000 1780.2593614988 0.7376143596 -0.7088685233 -0.3094944080 -0.4000427862 0.8626580902 0.6528662150 0.5701923340 0.4986445703 -0.6913601931 0.7175280283 0.0847030808 0.1440222826 -0.1074721511 -0.7088685233 -1.2399581462 -1.2399581462 5.5771098298 4.9581550224 -82.3027469765 0.7376143596 1.7302925159 1.7282552429 -9.3765319774 -8.5215657817 116.8706173748 1530.3193645582 -1833.8115438378 2863.5993774816 0.7562747131 -0.4529562213 2.6802338703 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0004521906 -0.0000000000 -0.0000000000 -0.0003787056 0.0000000000 -0.0003787056 -0.0050720588 -0.0052647744 -0.0247613869 -0.0003787056 -0.0050720588 -0.0052647744 -0.0247613869 -0.0003787056 -0.0050720588 -0.0052647744 -0.0247613869 -0.0003787056 -0.0050720588 -0.0052647744 -0.0247613869 0.0209554961 1.2006614831 -0.0000000000 1.0000000000 -0.0000000000 -0.0216982340 0.0000000000 0.0108491170 -0.1167271441 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0068037484 0.1357993385 0.2881587559 0.0084046304 0.1357993385 -0.0004802646 -0.1568004410 0.0844002205 -0.4630551120 -0.0400220494 -23.1551000000 -1.0419944876 0.0336185215 89.7969383562 33363.3652968037 58.6877210046 0.3029324201 1.5177538813 33361.5652968037 0.3228295698 0.0000000000 0.2852121501 -0.0000000000 -0.4702095605 -0.0000000000 9.8450509451 -14.0079359060 7.7807289577 -59.7018864177 -1326.6895042034 -8.9840034944 4.8357764243 1.4228403676 3728.9332966101 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.1933333333 2.9291593744 -1.0661268237 3.5381052686 4.7154660510 36.3558598698 -13.2324508338 44.2131790748 58.7382593330 0.0000000000 -1.2117740621 56.3166899095 0.1654913015 225.0771576292 -81.9213857903 275.5650736811 365.0574990011 0.0000000000 -6.3223881696 0.6040976586 -0.2198735663 0.7659775674 0.3420201433 0.9396926208 -0.0000000000 -0.7197834677 0.2619797574 0.6428673007 0.0207862072 -0.0000000000 1.1909619429 -0.0000000000 -0.0000000000 0.8725605922 -0.3490658504 0.0000000000 -0.0023016027 0.0000000000 0.0000000000 -0.0025875396 -0.0000000000 -0.0000000000 -0.0428905265 -0.0000000000 9.8070000000 -7.5120387402 0.0000000000 -6.3044843537 101469.0000000000 1944.1721417273 0.7489516564 -0.7170178524 -0.3212039097 -0.3952706933 0.8605748819 0.6547734264 0.5638259286 0.5033607874 -0.6841781993 0.7251630170 0.0777096536 0.1403085593 -0.1055134486 -0.7170178524 -1.2048405967 -1.2048405967 4.9581550224 4.4603057557 -67.0520330274 0.7489516564 1.6708965198 1.6685949171 -8.5215657817 -7.8046984677 98.1895768103 1516.9127019391 -1842.8217779112 2906.9374613243 0.8094654461 -0.4798207733 2.9300012594 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0004892803 -0.0000000000 -0.0000000000 -0.0004131617 0.0000000000 -0.0004131617 -0.0052647744 -0.0054277016 -0.0241167569 -0.0004131617 -0.0052647744 -0.0054277016 -0.0241167569 -0.0004131617 -0.0052647744 -0.0054277016 -0.0241167569 -0.0004131617 -0.0052647744 -0.0054277016 -0.0241167569 0.0207862072 1.1909619429 -0.0000000000 1.0000000000 -0.0000000000 -0.0236724237 0.0000000000 0.0118362119 -0.1318721227 -0.0000000000 0.0000000000 -0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0067487843 0.1358090381 0.2858308663 0.0083367336 0.1358090381 -0.0004763848 -0.1567939746 0.0843969873 -0.4593143226 -0.0396987314 -23.1551000000 -1.0420753171 0.0333469344 89.7334223744 33445.4353120244 58.6332400304 0.3026828006 1.5169258752 33443.6353120244 0.3229926519 0.0000000000 0.2826159372 -0.0000000000 -0.4653296808 -0.0000000000 9.8210613845 -14.0439279553 7.7812847004 -59.7065176070 -1326.6895042034 -8.9836329993 4.8355911767 1.4299806717 3761.2898923772 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.2000000000 3.1715317735 -1.1543431626 3.8328597958 5.1071377676 37.8611678480 -13.7803381312 46.0561583275 61.1797806797 0.0000000000 -1.2529587754 58.7507574917 0.1726440126 225.7961967225 -82.1830946175 276.4468878978 366.2249585634 -0.0000000000 -6.3360120618 0.6041100750 -0.2198780855 0.7659664776 0.3420201433 0.9396926208 -0.0000000000 -0.7197730468 0.2619759645 0.6428805139 0.0206271383 0.0000000000 1.1818479652 0.0000000000 -0.0000000000 0.8725433420 -0.3490658504 0.0000000000 -0.0025875396 0.0000000000 -0.0000000000 -0.0028958392 -0.0000000000 -0.0000000000 -0.0462449507 -0.0000000000 9.8070000000 -7.5119420032 0.0000000000 -6.3045996178 101469.0000000000 2115.8623730824 0.7599105167 -0.7249454735 -0.3324379160 -0.3905269334 0.8584717504 0.6565881587 0.5575963794 0.5079156106 -0.6770354657 0.7325127930 0.0710491818 0.1367789528 -0.1036608499 -0.7249454735 -1.1734457274 -1.1734457274 4.4603057557 4.0508237988 -55.7925540351 0.7599105167 1.6167615758 1.6141740362 -7.8046984677 -7.2007697515 82.9890380705 1503.0819366602 -1850.8196266171 2948.7038967181 0.8637533972 -0.5068019403 3.1919503714 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0000000000 -0.0005277573 -0.0000000000 -0.0000000000 -0.0004488033 0.0000000000 -0.0004488033 -0.0054277016 -0.0056069615 -0.0296612264 -0.0004488033 -0.0054277016 -0.0056069615 -0.0296612264 -0.0004488033 -0.0054277016 -0.0056069615 -0.0296612264 -0.0004488033 -0.0054277016 -0.0056069615 -0.0296612264 0.0206271383 1.1818479652 0.0000000000 1.0000000000 -0.0000000000 -0.0257145362 -0.0000000000 0.0128572681 -0.1482550970 -0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0066971385 0.1358181520 0.2836435116 0.0082729358 0.1358181520 -0.0004727392 -0.1567878986 0.0843939493 -0.4557993652 -0.0393949322 -23.1551000000 -1.0421512670 0.0330917430 89.6699063927 33527.5053272451 58.5787590563 0.3024331811 1.5160978691 33525.7053272451 0.3231459130 -0.0000000000 0.2801510109 -0.0000000000 -0.4605823288 -0.0000000000 9.7985200768 -14.0807235057 7.7818068929 -59.7108692108 -1326.6895042034 -8.9832848710 4.8354171126 1.4370255299 3792.0500087823 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.2066666667 3.4239395592 -1.2462120835 4.1399008513 5.5150884983 39.3712891032 -14.3299773182 47.9050081648 63.6290957489 0.0000000000 -1.2940776775 61.1926096004 0.1798195992 226.5181882789 -82.4458780534 277.3274756001 367.3935111594 -0.0000000000 -6.3520949155 0.6041239705 -0.2198831431 0.7659540663 0.3420201433 0.9396926208 -0.0000000000 -0.7197613840 0.2619717195 0.6428953012 0.0204770862 0.0000000000 1.1732506172 0.0000000000 -0.0000000000 0.8725240364 -0.3490658504 -0.0000000000 -0.0028958392 0.0000000000 -0.0000000000 -0.0032272390 -0.0000000000 -0.0000000000 -0.0497099616 -0.0000000000 9.8070000000 -7.5118332460 0.0000000000 -6.3047291999 101469.0000000000 2295.4002429309 0.7705232274 -0.7326738769 -0.3432362555 -0.3858114269 0.8563518061 0.6583187958 0.5514891922 0.5123241493 -0.6699292769 0.7396007123 0.0646958287 0.1334149564 -0.1019030696 -0.7326738769 -1.1450752956 -1.1450752956 4.0508237988 3.7081536109 -47.0085023511 0.7705232274 1.5670516481 1.5641558088 -7.2007697515 -6.6882578821 70.7645227253 1488.8820383699 -1857.8874977260 2989.0126856636 0.9190723933 -0.5338561371 3.4662164827 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0005676041 -0.0000000000 -0.0000000000 -0.0004855855 -0.0000000000 -0.0004855855 -0.0056069615 -0.0058232024 -0.0352110405 -0.0004855855 -0.0056069615 -0.0058232024 -0.0352110405 -0.0004855855 -0.0056069615 -0.0058232024 -0.0352110405 -0.0004855855 -0.0056069615 -0.0058232024 -0.0352110405 0.0204770862 1.1732506172 0.0000000000 1.0000000000 -0.0000000000 -0.0278220016 -0.0000000000 0.0139110008 -0.1659193670 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0066484202 0.1358267494 0.2815801481 0.0082127543 0.1358267494 -0.0004693002 -0.1567821671 0.0843910835 -0.4524836547 -0.0391083539 -23.1551000000 -1.0422229115 0.0328510173 89.6063904110 33609.5753424658 58.5242780822 0.3021835616 1.5152698630 33607.7753424657 0.3232905120 -0.0000000000 0.2778011761 -0.0000000000 -0.4559437519 -0.0000000000 9.7772565328 -14.1182199608 7.7822994846 -59.7149741421 -1326.6895042034 -8.9829564765 4.8352529153 1.4439858373 3821.3495670306 FLYING 1
-3500.0000000000 0.0000000000 3000.0000000000 0.2133333333 3.6864148199 -1.3417452656 4.4592675724 5.9393701900 40.8862446485 -14.8813760430 49.7597191665 66.0862121667 0.0000000000 -1.3351282217 63.6422537537 0.1870180833 227.2433317941 -82.7098087085 278.2066502496 368.5631516013 -0.0000000000 -6.3708575805 0.6041394560 -0.2198887793 0.7659402343 0.3420201433 0.9396926208 -0.0000000000 -0.7197483861 0.2619669887 0.6429117805 0.0203350257 0.0000000000 1.1651111511 0.0000000000 -0.0000000000 0.8725025215 -0.3490658504 -0.0000000000 -0.0032272390 0.0000000000 -0.0000000000 -0.0035824459 -0.0000000000 -0.0000000000 -0.0532810373 -0.0000000000 9.8070000000 -7.5117115281 0.0000000000 -6.3048742191 101469.0000000000 2482.8562517308 0.7808170206 -0.7402215014 -0.3536324803 -0.3811241500 0.8542180349 0.6599723315 0.5454925815 0.5165988436 -0.6628578961 0.7464463985 0.0586274993 0.1302010068 -0.1002306992 -0.7402215014 -1.1192120375 -1.1192120375 3.7081536109 3.4186994065 -39.8277589593 0.7808170206 1.5210862890 1.5178590500 -6.6882578821 -6.2491171380 60.9777005112 1474.3617170542 -1864.0962508985 3027.9606248145 0.9753589310 -0.5609428213 3.7529357904 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.0006088020 -0.0000000000 0.0000000000 -0.0005236861 0.0000000000 -0.0005236861 -0.0058232024 -0.0060602754 -0.0359108503 -0.0005236861 -0.0058232024 -0.0060602754 -0.0359108503 -0.0005236861 -0.0058232024 -0.0060602754 -0.0359108503 -0.0005236861 -0.0058232024 -0.0060602754 -0.0359108503 0.0203350257 1.1651111511 0.0000000000 1.0000000000 0.0000000000 -0.0300050021 -0.0000000000 0.0150025011 -0.1849071736 -0.0000000000 -0.0000000000 0.0000000000 0.0000000000 0.3430000000 -0.0168000000 0.0058000000 0.0000000000 -0.0066022965 0.1358348888 0.2796266763 0.0081557781 0.1358348888 -0.0004660445 -0.1567767408 0.0843883704 -0.4493445340 -0.0388370384 -23.1551000000 -1.0422907404 0.0326231122 89.5428744292 33691.6453576865 58.4697971081 0.3019339422 1.5144418569 33689.8453576864 0.3234274381 -0.0000000000 0.2755509501 -0.0000000000 -0.4513805910 -0.0000000000 9.7571254533 -14.1563298028 7.7827658417 -59.7188604509 -1326.6895042034 -8.9826455718 4.8350974630 1.4508709425 3849.3042034576 FLYING 1
